Date,Close,High,Low,Open,Volume,Adj Close,Daily_Return
2022-04-19,1196.0655517578125,1208.3849780863477,1155.416224906424,1158.5639783200388,26141820,1196.0655517578125,0.03811153414409452
2022-04-20,1231.234619140625,1238.2775602010167,1199.824772027751,1203.4481327307994,25072240,1231.234619140625,0.02940396312821303
2022-04-21,1260.062988,1263.1880996959114,1237.3717275306717,1245.9319403276972,21708633,1260.062988,0.02341419613387452
2022-04-22,1249.5098876953125,1269.075915209395,1242.8972695502075,1249.5551722154648,15054154,1249.5098876953125,-0.008375057759166138
2022-04-25,1220.6138916015625,1249.3288344946673,1206.414916,1242.0822318802027,17063215,1220.6138916015625,-0.02312586429151664
2022-04-26,1257.141602,1265.9055943331985,1226.3658564890222,1227.4075203143414,12227666,1257.141602,0.029925687926187328
2022-04-27,1258.3646240234375,1280.851985416539,1247.811532355269,1248.173928367214,19338945,1258.3646240234375,0.0009728593990461221
2022-04-28,1277.1605224609375,1291.2689267231667,1261.874481071713,1272.676636154816,25614076,1277.1605224609375,0.014936766401937529
2022-04-29,1263.7542724609375,1293.6015662528664,1257.8889681093667,1293.6015662528664,18214862,1263.7542724609375,-0.010496918566013758
2022-05-02,1259.315673828125,1270.6612443033114,1249.1702630612974,1250.9593611931234,9467006,1259.315673828125,-0.00351223234574638
2022-05-04,1220.0023193359375,1263.6410258882418,1212.1442565160846,1261.3764403153348,19247660,1220.0023193359375,-0.031218030005678354
2022-05-05,1196.1109619140625,1236.4659436174286,1192.0800401164388,1233.5219702392728,17210669,1196.1109619140625,-0.01958304262477084
2022-05-06,1186.9393310546875,1204.3087009820067,1174.6651887519583,1183.112189870724,19649948,1186.9393310546875,-0.007667876268517948
2022-05-09,1140.583251953125,1176.2732081933118,1135.4652620079833,1166.2410086662385,18083752,1140.583251953125,-0.03905513777218217
2022-05-10,1120.813232421875,1144.3423749690376,1113.272161583261,1130.0301899582084,19511677,1120.813232421875,-0.017333254277928423
2022-05-11,1109.331787109375,1125.4783543216397,1096.9444341111473,1119.9073998813726,16643899,1109.331787109375,-0.010243852392508468
2022-05-12,1086.731445,1102.7873270518787,1073.4156370472006,1099.458434885726,20490321,1086.731445,-0.020372932942150368
2022-05-13,1099.0506591796875,1122.3306194635952,1093.955311378371,1098.7789520224087,19308778,1099.0506591796875,0.011336024402687217
2022-05-16,1099.3223876953125,1123.6892942266647,1094.544032,1102.6059947530612,13437911,1099.3223876953125,0.00024723929998615723
2022-05-17,1145.497314453125,1150.366239393939,1101.496331090796,1102.9003909379085,16551828,1145.497314453125,0.042003080510910396
2022-05-18,1149.6641845703125,1163.9990123371506,1136.0313867118257,1150.2530031709175,17276788,1149.6641845703125,0.0036376079320419308
2022-05-19,1123.168457,1137.956250241304,1116.918234266966,1125.0481241931686,14699118,1123.168457,-0.023046492989790113
2022-05-20,1188.660400390625,1197.6961004424857,1133.2006360812218,1137.956229855782,21793091,1188.660400390625,0.058309991686870344
2022-05-23,1180.711669921875,1201.8402528023153,1174.416043471332,1191.8533389891315,15252755,1180.711669921875,-0.006687133235142584
2022-05-24,1184.7652587890625,1194.7973375363194,1176.5448004718992,1180.7569797022973,13527818,1184.7652587890625,0.0034331742206423765
2022-05-25,1183.0216064453125,1203.2670225299605,1178.2658929997126,1193.438723782862,12714544,1183.0216064453125,-0.0014717281172914598
2022-05-26,1171.7440185546875,1193.3934954511844,1154.0348942869591,1188.637781781663,17882023,1171.7440185546875,-0.0095328672183016
2022-05-27,1166.308837890625,1179.918992967975,1150.4567396045152,1174.4387272800036,16521973,1166.308837890625,-0.004638539286734855
2022-05-30,1206.935547,1211.1023215122134,1174.959525909724,1184.3801432114667,13853398,1206.935547,0.03483357734204606
2022-05-31,1192.3743896484375,1213.2765527152142,1184.697464521731,1196.3373846577454,70620653,1192.3743896484375,-0.012064569137727577
2022-06-01,1192.7593994140625,1202.587698682473,1184.9238588339676,1193.121675611818,9776989,1192.7593994140625,0.00032289335377155837
2022-06-02,1233.884277,1237.5755649319342,1192.985764,1192.985764,22126569,1233.884277,0.03447877049314396
2022-06-03,1258.8853759765625,1276.0283243723425,1241.9009234208313,1242.8068535360608,23939791,1258.8853759765625,0.020262110023274493
2022-06-06,1253.4730224609375,1274.5110388345445,1246.3395117355965,1259.1119042533817,11093152,1253.4730224609375,-0.004299321939002176
2022-06-07,1255.828125,1264.139152836091,1246.4527910651425,1254.5372764842175,12358255,1255.828125,0.001878861767953044
2022-06-08,1233.771240234375,1259.5648526706225,1230.261090240729,1255.8282800323343,12479250,1233.771240234375,-0.01756361744615731
2022-06-09,1267.6041259765625,1269.528957983228,1227.4076388685442,1227.4076388685442,17278305,1267.6041259765625,0.02742233295676466
2022-06-10,1229.33252,1263.5957731905055,1223.5577842447772,1255.4432409626409,18093057,1229.33252,-0.030192080628546503
2022-06-13,1206.0750732421875,1210.558959942895,1184.9691305419672,1200.2325310142617,17620803,1206.0750732421875,-0.01891875987939573
2022-06-14,1190.313477,1210.1286894158018,1183.6782159302647,1200.2551062805885,14714312,1190.313477,-0.013068503438858903
2022-06-15,1175.910645,1194.4802922065517,1170.520948203621,1185.535162159316,11195535,1175.910645,-0.01210003270424198
2022-06-16,1159.4698486328125,1204.331357067944,1156.752298028243,1188.0036507794862,17111475,1159.4698486328125,-0.01398133135123325
2022-06-17,1173.057373046875,1188.8415454022556,1157.7035234680366,1159.4698594973618,24457187,1173.057373046875,0.011718738896129288
2022-06-20,1151.7928466796875,1185.3314250139977,1141.8512172581657,1179.8510396489687,12066797,1151.7928466796875,-0.018127439335686946
2022-06-21,1170.385254,1174.5973137201734,1145.112415821389,1159.4698864092793,11720049,1170.385254,0.01614214515562362
2022-06-22,1134.831298828125,1158.7000801408756,1132.7478510128988,1158.6095110793892,10617206,1134.831298828125,-0.03037799310129985
2022-06-23,1116.4200439453125,1143.6178348788872,1107.3843432520748,1139.111305663959,19446323,1116.4200439453125,-0.01622378136893543
2022-06-24,1132.3175048828125,1137.2768791745684,1117.8014186070498,1123.2365200121849,14240234,1132.3175048828125,0.014239677103359716
2022-06-27,1128.9659423828125,1152.6535844959913,1123.938521096388,1152.6535844959913,15474529,1128.9659423828125,-0.0029599140572739158
2022-06-28,1144.8404541015625,1147.6712157735933,1124.1874785863165,1124.1874785863165,13572847,1144.8404541015625,0.014061107711756948
2022-06-29,1168.5960693359375,1176.2278290145132,1132.7476201425022,1135.5557396776303,19205146,1168.5960693359375,0.020750153568793728
2022-06-30,1175.616455078125,1184.7880089664673,1162.187437050855,1168.5282289340553,23112959,1175.616455078125,0.006007538384222855
2022-07-01,1090.9434814453125,1173.9633211779058,1071.1510274067675,1166.218468693317,81997149,1090.9434814453125,-0.07202431819243771
2022-07-04,1093.208008,1106.025565464495,1071.6490989100685,1077.4691189892487,41857728,1093.208008,0.0020757505711364033
2022-07-05,1102.0626220703125,1116.397451638623,1094.7479726674217,1097.4202390673574,17647327,1102.0626220703125,0.008099660819821164
2022-07-06,1092.369873046875,1106.0026688439268,1081.5678387167336,1096.1064446391106,23943726,1092.369873046875,-0.008795098236095589
2022-07-07,1081.613281,1102.0624779330788,1075.6800503518657,1098.7335863010785,23301033,1081.613281,-0.009847023716309966
2022-07-08,1083.1077880859375,1095.1553866164309,1079.0993894618596,1095.1553866164309,19010108,1083.1077880859375,0.0013817388452883606
2022-07-11,1097.8277587890625,1100.046939975301,1073.4154479368833,1076.3594210782474,13847467,1097.8277587890625,0.013590494745807424
2022-07-12,1096.265137,1104.983845261713,1088.8146344584836,1088.8146344584836,10778989,1096.265137,-0.0014233760957056418
2022-07-13,1076.8348388671875,1102.402142980226,1074.7741536418605,1099.3676009909502,14224132,1076.8348388671875,-0.017724086516136883
2022-07-14,1085.7120361328125,1102.379494520794,1076.563125697215,1081.567903645538,16970315,1085.7120361328125,0.008243787204139652
2022-07-15,1087.8182373046875,1093.796752824721,1079.3487135847497,1093.796752824721,9603210,1087.8182373046875,0.0019399261514840838
2022-07-18,1097.0804443359375,1098.3258884954794,1083.5154537448525,1096.5142680086967,15160908,1097.0804443359375,0.00851448037330127
2022-07-19,1103.806396484375,1108.2902834767383,1087.1389350761635,1087.1389350761635,16439888,1103.806396484375,0.006130773894624131
2022-07-20,1133.6534423828125,1151.543703777921,1126.0670869457035,1150.411470927765,23924246,1133.6534423828125,0.027040109564050674
2022-07-21,1126.089844,1132.2949020971544,1117.484465892399,1129.577351299841,16523230,1126.089844,-0.0066718788123772965
2022-07-22,1133.698974609375,1139.6774905895736,1130.0303289124045,1132.294915,10969995,1133.698974609375,0.006757125685768139
2022-07-25,1096.242431640625,1117.5522733397709,1088.361726850526,1117.5522733397709,23110452,1096.242431640625,-0.03303923158407718
2022-07-26,1096.740723,1106.886133119494,1092.143624721455,1096.5595845623452,11303288,1096.740723,0.00045454485704321534
2022-07-27,1095.6990966796875,1099.2317688342157,1087.908840568981,1096.0387306174955,8655086,1095.6990966796875,-0.0009497470992625434
2022-07-28,1112.8646240234375,1117.7787135139506,1096.5142758027298,1103.3080323769393,12496073,1112.8646240234375,0.015666278630480646
2022-07-29,1136.5748291015625,1140.0396942059217,1115.989778235377,1120.8359411287292,15130683,1136.5748291015625,0.02130556095170255
2022-08-01,1166.195801,1172.038463313215,1135.7370437974075,1140.968245399228,15700044,1166.195801,0.02606161173026522
2022-08-02,1170.634277,1181.1193216829413,1160.1718752661886,1165.1313691654111,13917913,1170.634277,0.0038059440757667318
2022-08-03,1180.4625244140625,1182.115649,1162.8440902328596,1177.586478112168,14250977,1180.4625244140625,0.008395660034190566
2022-08-04,1164.8594970703125,1185.6258045890304,1148.1468730281574,1182.115655170841,14467127,1164.8594970703125,-0.01321772357957296
2022-08-05,1147.693848,1167.984546831775,1144.5008098568317,1166.7164604960217,13942438,1147.693848,-0.014736239961544828
2022-08-08,1162.7081298828125,1170.1359894573532,1146.3351396535795,1146.3351396535795,10165178,1162.7081298828125,0.013082131536190422
2022-08-10,1169.6605224609375,1173.0120563323646,1158.1336946618562,1167.1241099957583,10724688,1169.6605224609375,0.005979482210058729
2022-08-11,1173.555664,1182.0704726435374,1168.618812190309,1178.990645714219,8198226,1173.555664,0.0033301470505879838
2022-08-12,1192.5328369140625,1196.31469366612,1169.5247047340197,1173.193230375856,12650587,1192.5328369140625,0.016170662795303548
2022-08-16,1200.821289,1203.5388398516432,1189.9513255065965,1198.511418811862,6607378,1200.821289,0.00695029254488766
2022-08-17,1207.094238,1212.4160085847718,1202.746205068067,1207.0263114935751,6595965,1207.094238,0.0052238822358186
2022-08-18,1209.2833251953125,1212.7820913718715,1199.6955520359063,1208.6925853891362,7410035,1209.2833251953125,0.00181351805550789
2022-08-19,1187.7222900390625,1209.4651218570536,1183.6780959173184,1204.148703686966,9460724,1187.7222900390625,-0.017829597669154706
2022-08-22,1184.4278564453125,1195.651432697685,1175.0673642837935,1189.1536549981986,9471680,1184.4278564453125,-0.002773740647438405
2022-08-23,1202.694580078125,1205.602726680644,1177.4982950302235,1178.7024907985583,9678484,1202.694580078125,0.01542240292087893
2022-08-24,1199.490966796875,1213.2365143204822,1197.491706212183,1199.65009995872,10369622,1199.490966796875,-0.0026636964482220638
2022-08-25,1195.992188,1210.0102083418858,1191.6981161929027,1203.671444195302,7871946,1195.992188,-0.0029168863240530696
2022-08-26,1189.60791,1204.148643044039,1184.6096383933834,1196.4238336256965,10742038,1189.60791,-0.005338059950605656
2022-08-29,1180.3609619140625,1206.4205794013706,1171.4547933496003,1174.6128173581192,19838975,1180.3609619140625,-0.0077731057503959144
2022-08-30,1198.6729736328125,1201.990130578996,1170.795826558723,1187.790261371782,23139054,1198.6729736328125,0.015513908295522905
2022-09-01,1163.43457,1183.677893017874,1159.026918701398,1173.544934,19909939,1163.43457,-0.0293978461247989
2022-09-02,1149.8482666015625,1170.2278880627014,1147.6671567250864,1163.4346809089884,12999345,1149.8482666015625,-0.011677754597267498
2022-09-05,1167.706055,1173.022472536249,1150.0754462865928,1150.0754462865928,11327815,1167.706055,0.015530560785395942
2022-09-06,1179.997314453125,1184.1550886922698,1168.705591439244,1169.1600343727337,10899618,1179.997314453125,0.010525987598073216
2022-09-07,1173.135986328125,1179.1112920563703,1167.7968526449283,1170.0688269822715,7488501,1173.135986328125,-0.005814698085291781
2022-09-08,1174.7945556640625,1180.519984126391,1168.2513462113554,1176.0896159479148,7057077,1174.7945556640625,0.001413791201758885
2022-09-09,1167.4788818359375,1185.9727033347192,1165.0704903678632,1185.9727033347192,8314850,1167.4788818359375,-0.006227194187148566
2022-09-12,1180.5426025390625,1186.8814864106484,1168.046684,1168.046684,7435419,1180.5426025390625,0.011189684804046696
2022-09-13,1190.4031982421875,1194.9244314739492,1181.8833232158256,1189.608013111493,8888657,1190.4031982421875,0.008352596239997734
2022-09-14,1176.135009765625,1185.9726599528265,1169.046493026583,1170.0688394223357,8678219,1176.135009765625,-0.011986013224453362
2022-09-15,1164.4798583984375,1183.041828116281,1161.776157155841,1173.7040529111878,10365600,1164.4798583984375,-0.009909705323294493
2022-09-16,1135.625732421875,1160.0722649582217,1131.899684568862,1155.8690579820689,20217708,1135.625732421875,-0.02477855307540222
2022-09-19,1137.1024169921875,1146.3038949822844,1127.5146444730449,1135.6256276709717,7580254,1137.1024169921875,0.0013003267961912979
2022-09-20,1137.28418,1153.119972213298,1133.5808482063046,1146.1903481529216,8411448,1137.28418,0.00015984752569031535
2022-09-21,1140.4195556640625,1150.9842421176709,1133.7172134827065,1134.512398474311,9207309,1140.4195556640625,0.0027568972814362436
2022-09-22,1129.673095703125,1137.352352488463,1123.3116153435435,1129.6276634257686,10308170,1129.673095703125,-0.009423251212734463
2022-09-23,1108.498291015625,1134.1488981287762,1106.9533532004175,1129.1733426023927,9528051,1108.498291015625,-0.01874418782570053
2022-09-26,1080.257568359375,1098.637929447728,1079.257938059937,1087.845960638479,12479523,1080.257568359375,-0.02547655949056571
2022-09-27,1088.8455810546875,1102.363845481466,1072.4191704410875,1087.8231145473603,16154822,1088.8455810546875,0.007949967625179744
2022-09-28,1059.855224609375,1080.5529923156532,1057.4242371952328,1072.532873252523,16997059,1059.855224609375,-0.026624855672584546
2022-09-29,1056.606445,1075.7818731361092,1051.017313085339,1072.3739712142797,14671827,1056.606445,-0.0030653050850152352
2022-09-30,1080.4393310546875,1091.458340177691,1050.108360317172,1050.108360317172,18613024,1080.4393310546875,0.022556067273172387
2022-10-03,1076.6905517578125,1098.251530811662,1073.7369732258553,1086.687214378407,11852723,1076.6905517578125,-0.0034696805171055
2022-10-04,1096.547607421875,1098.7287171700252,1086.0737854797874,1089.5499554327275,8948850,1096.547607421875,0.018442676618313225
2022-10-06,1100.5916748046875,1113.269322563035,1098.7968595905177,1103.7271026820092,13352162,1100.5916748046875,0.003687999823665411
2022-10-07,1105.2493896484375,1110.4976589700225,1097.206554532043,1097.206554532043,7714340,1105.2493896484375,0.004232009881936172
2022-10-10,1093.1851806640625,1098.547030597458,1085.0969133921378,1092.8216022630288,6329527,1093.1851806640625,-0.010915372672779755
2022-10-11,1071.4195556640625,1096.911150105876,1068.329679997323,1096.911150105876,9215177,1071.4195556640625,-0.019910281793957707
2022-10-12,1079.3033447265625,1082.2342073300697,1064.6944639855951,1068.7386577474497,7417103,1079.3033447265625,0.007358265042692436
2022-10-13,1082.7340087890625,1087.8231445652352,1072.419200033899,1077.5538882747444,7328492,1082.7340087890625,0.0031785911525819
2022-10-14,1077.23584,1097.9790399185752,1076.5088032110611,1097.365583979867,9106089,1077.23584,-0.005078042016258166
2022-10-17,1094.5255126953125,1096.911067683068,1064.921698,1070.1018190034106,16729355,1094.5255126953125,0.016050034777261413
2022-10-18,1113.837402,1119.176536172448,1099.7056807153497,1100.5462980220425,12415820,1113.837402,0.017644074149657074
2022-10-19,1133.2174072265625,1148.6441893082867,1109.497912475689,1115.3142054707246,19247142,1133.2174072265625,0.017399312675049128
2022-10-20,1136.2618408203125,1144.6227018334394,1129.173323936751,1129.173323936751,8717053,1136.2618408203125,0.0026865397357431764
2022-10-21,1123.084228515625,1143.6229813098248,1120.994103570685,1139.4879233106462,8243452,1123.084228515625,-0.011597337718543876
2022-10-24,1126.8331298828125,1137.1252236758137,1115.6778227953112,1117.8133802746593,3370033,1126.8331298828125,0.0033380411477619276
2022-10-25,1109.4298095703125,1135.5348605120162,1107.8167232856267,1135.5348605120162,12233241,1109.4298095703125,-0.015444452111831208
2022-10-27,1113.7918701171875,1121.6529753517275,1105.4537260220727,1116.904462,12513059,1113.7918701171875,0.003931803985476545
2022-10-28,1147.871582,1151.8929390234955,1117.5633290375397,1120.085180684718,17609592,1147.871582,0.03059791761563746
2022-10-31,1158.5272216796875,1163.6846262416873,1150.620684,1154.6194450652783,12419943,1158.5272216796875,0.009282954510574815
2022-11-01,1149.5528564453125,1181.428644108962,1139.6243422706675,1181.428644108962,13963166,1149.5528564453125,-0.007746356810989341
2022-11-02,1156.7322998046875,1158.7998289194838,1142.8051438822936,1150.666129478395,8981896,1156.7322998046875,0.006245422573760928
2022-11-03,1161.049072265625,1163.048452941367,1147.3717940343818,1149.5529038103175,6693449,1161.049072265625,0.0037318681787188446
2022-11-04,1178.134521484375,1181.4288426079638,1159.2089717466056,1160.4811958004998,12575815,1178.134521484375,0.014715527213169599
2022-11-07,1184.4278564453125,1186.1092114125374,1169.614649236392,1177.3393389028124,11789748,1184.4278564453125,0.0053417796068044865
2022-11-09,1183.2464599609375,1191.4028762322173,1176.9075752515669,1186.109174333478,11254205,1183.2464599609375,-0.0009974406443973294
2022-11-10,1168.9329833984375,1179.8611290593667,1164.616195791804,1176.8848340514855,5966242,1168.9329833984375,-0.012096783761324392
2022-11-11,1195.878662109375,1197.787058206641,1175.9760787775724,1181.428793587036,12310132,1195.878662109375,0.023051517147371747
2022-11-14,1190.084961,1200.5133505404451,1183.7687931045675,1195.4013783558953,9043112,1190.084961,-0.004844723208921264
2022-11-15,1184.7459716796875,1193.4248592098502,1176.8848651845096,1191.561895358841,7086433,1184.7459716796875,-0.004486225349681128
2022-11-16,1177.9527587890625,1188.6764594316192,1172.954366703904,1185.9727580356148,9716161,1177.9527587890625,-0.005733898281159666
2022-11-17,1180.99707,1187.3358341262497,1172.340779737592,1174.5900378958909,6661451,1180.99707,0.002584408575151187
2022-11-18,1180.3609619140625,1185.518366679259,1168.2967693410817,1184.495900066872,5303197,1180.3609619140625,-0.0005386195292909068
2022-11-21,1159.117919921875,1175.9759375856167,1155.5736016352212,1175.9759375856167,6390268,1159.117919921875,-0.017997072656266044
2022-11-22,1165.547607421875,1167.1152613187112,1152.5746494360667,1156.4369938334312,6611488,1165.547607421875,0.005547052107030881
2022-11-23,1161.9124755859375,1171.3866679891707,1159.7313656787817,1170.0688915510789,6413408,1161.9124755859375,-0.003118818839136228
2022-11-24,1171.931884765625,1178.702375351731,1157.8910283853108,1165.9792953074673,9389439,1171.931884765625,0.008623204750973112
2022-11-25,1189.4261474609375,1192.7431844497548,1173.295044904841,1176.430472976704,7349922,1189.4261474609375,0.014927712883937128
2022-11-28,1230.2989501953125,1236.4332684225644,1136.8978915395971,1185.472802558626,31527484,1230.2989501953125,0.034363464113872144
2022-11-29,1232.411865234375,1241.2498849313702,1224.141869160624,1228.6631016268889,11058913,1232.411865234375,0.001717399692755306
2022-11-30,1241.113525390625,1247.5205575011094,1226.0503233100228,1232.548219965042,26164986,1241.113525390625,0.007060675413568029
2022-12-01,1237.455566,1251.8598796480708,1234.1385299270664,1245.8618584705512,9485801,1237.455566,-0.002947320543842724
2022-12-02,1236.933105,1248.6792715763747,1227.1408877532265,1240.5001400003844,11589592,1236.933105,-0.00042220586690544515
2022-12-05,1218.8936767578125,1234.479471928364,1216.871700030192,1232.3210781772725,14828536,1218.8936767578125,-0.014583996635927687
2022-12-06,1222.415283203125,1225.5051588426245,1209.146894711336,1211.009978665276,8594245,1222.415283203125,0.002889182635420484
2022-12-07,1204.375732421875,1224.5963402295367,1200.5815364526634,1220.0523915216042,8462111,1204.375732421875,-0.014757301409043633
2022-12-08,1203.8077392578125,1210.9645247591304,1199.6500849785011,1208.6925503476532,7757008,1203.8077392578125,-0.00047160794490630487
2022-12-09,1185.5638427734375,1208.6925984914808,1182.269401621288,1202.3309977712286,12655763,1185.5638427734375,-0.015155157995265012
2022-12-12,1187.3814697265625,1191.8799868134809,1174.6129551725182,1174.840236774831,9479842,1187.3814697265625,0.0015331329174756991
2022-12-13,1192.7886962890625,1196.4237590933476,1184.473147579326,1187.381293975718,8333348,1192.7886962890625,0.004553908495595005
2022-12-14,1188.471923828125,1199.127475241392,1186.4271108317469,1198.5367354613884,7268947,1188.471923828125,-0.003619058827743382
2022-12-15,1171.591064453125,1188.244637773301,1168.2513114103942,1182.564761948623,8688551,1171.591064453125,-0.014203835224500638
2022-12-16,1165.7974853515625,1189.9714223850988,1162.412300039899,1168.2513090093971,15837349,1165.7974853515625,-0.0049450523116330025
2022-12-19,1181.1107177734375,1183.2463953663826,1166.297391645052,1172.7952889779006,7729933,1181.1107177734375,0.013135413838413879
2022-12-20,1191.3345947265625,1193.242990634255,1165.9792991040035,1174.1129983269077,7467588,1191.3345947265625,0.008656154583372544
2022-12-21,1174.3856201171875,1196.4237592798247,1170.5687080191292,1190.9710448813423,8527550,1174.3856201171875,-0.014226880243719542
2022-12-22,1171.341309,1183.5417989966502,1166.3202002479725,1180.5200715713056,7451122,1171.341309,-0.002592258509503731
2022-12-23,1136.989013671875,1177.1122091165366,1132.467780452847,1164.7525851270543,10257115,1136.989013671875,-0.029327314817789718
2022-12-26,1146.9173583984375,1155.0737739248264,1132.5357596211306,1142.6915558359974,5990242,1146.9173583984375,0.008732137784251082
2022-12-27,1156.3006591796875,1158.1636228081527,1142.9186909584178,1149.6210331376262,5763271,1156.3006591796875,0.00818132249245318
2022-12-28,1156.1871337890625,1158.6181211536698,1145.75874366298,1153.2562711921107,7459393,1156.1871337890625,-9.817982003534897e-05
2022-12-29,1155.664551,1158.209118855438,1147.5762834083114,1148.2578877514563,6930648,1155.664551,-0.0004519880681856936
2022-12-30,1157.4366455078125,1170.977627,1154.6649160603042,1156.4824475075625,7289476,1157.4366455078125,0.0015333986893333318
2023-01-02,1170.4779052734375,1171.8865462707408,1157.8911210447166,1158.7090222381169,5316175,1170.4779052734375,0.011267363804524422
2023-01-03,1161.9124755859375,1169.160125804233,1157.7093889350726,1165.5476587645308,7658932,1161.9124755859375,-0.007317890964801288
2023-01-04,1144.418212890625,1163.7300547153022,1142.3506838068283,1161.8896870062515,9264891,1144.418212890625,-0.015056437608598983
2023-01-05,1142.3734130859375,1152.5292093307503,1137.806748253793,1146.6674842652508,13637099,1142.3734130859375,-0.001786759229847168
2023-01-06,1152.756348,1157.7774553339088,1144.3046224842542,1148.0988183662998,6349597,1152.756348,0.009088915056255198
2023-01-09,1179.9747314453125,1182.3376907366148,1155.687332011369,1156.573382,10722753,1179.9747314453125,0.02361156673961129
2023-01-10,1162.525879,1184.155127696438,1156.891435377878,1184.155127696438,8047142,1162.525879,-0.014787479748773924
2023-01-11,1147.871582,1162.344044167369,1145.5767715508584,1159.8449086559888,11509553,1147.871582,-0.012605566262839374
2023-01-12,1123.084228515625,1150.7569299071174,1120.0852177263123,1147.280880250268,17688773,1123.084228515625,-0.02159418690476389
2023-01-13,1121.2667236328125,1123.6749947373953,1106.2716693328798,1117.0862332620186,20618583,1121.2667236328125,-0.001618315738628695
2023-01-16,1110.5885009765625,1126.7421991055548,1102.8182596793808,1123.584175159578,13623855,1110.5885009765625,-0.009523356424645746
2023-01-17,1126.3560791015625,1128.2644751675343,1113.5421334042796,1116.9046027544262,10751000,1126.3560791015625,0.014197498093249994
2023-01-18,1124.492919921875,1131.9450149571076,1117.9724269094495,1123.947732620178,13448286,1124.492919921875,-0.0016541475775349035
2023-01-19,1123.288818359375,1127.4237562572607,1116.2910462380278,1123.674992689111,11940054,1123.288818359375,-0.0010707951478997613
2023-01-20,1109.9295654296875,1124.6291897175156,1107.4758620574123,1124.6291897175156,14930286,1109.9295654296875,-0.011892981316416362
2023-01-23,1104.3177490234375,1120.6305800710877,1101.9094778576764,1112.8150268033935,10954118,1104.3177490234375,-0.005056011283092077
2023-01-24,1097.7972412109375,1110.3839043654414,1084.8014472016189,1108.7253859560433,16488755,1097.7972412109375,-0.00590455764952269
2023-01-25,1082.620361328125,1097.2292417944516,1081.4617181061994,1096.2068953996695,12385018,1082.620361328125,-0.013824847898207038
2023-01-27,1062.081787109375,1084.8015319770325,1050.403768536496,1083.461159577074,25830975,1062.081787109375,-0.01897116935206533
2023-01-30,1072.260254,1077.781116815708,1045.564464693845,1059.5144571522903,21772103,1072.260254,0.009583505728242736
2023-01-31,1069.579345703125,1084.9379802131518,1063.7403362487162,1082.3705756526113,22691594,1069.579345703125,-0.002500240297888534
2023-02-01,1063.2406005859375,1081.439113474972,1047.382090519888,1081.439113474972,19347800,1063.2406005859375,-0.005926390727955311
2023-02-02,1057.3560791015625,1066.9210156997124,1050.1084290116537,1053.2891691648742,13662663,1057.3560791015625,-0.005534515406138696
2023-02-03,1058.2874755859375,1067.3753725425988,1041.929212987467,1067.3753725425988,24699575,1058.2874755859375,0.0008808730594960235
2023-02-06,1050.3128662109375,1054.6523697762398,1047.7455820077842,1051.9259524136774,14837879,1050.3128662109375,-0.007535390486015814
2023-02-07,1047.7911376953125,1057.5606408068884,1041.9294117901225,1050.5629876609778,15135435,1047.7911376953125,-0.0024009308052392875
2023-02-08,1068.71582,1072.328286845738,1048.2907691504893,1051.0170660088015,21160332,1068.71582,0.01997027990779987
2023-02-09,1070.5789794921875,1077.3040386110729,1060.559599329042,1069.3976200283605,13172763,1070.5789794921875,0.001743362882181021
2023-02-10,1061.763672,1070.0563840638993,1054.7886158361223,1070.0563840638993,10790445,1061.763672,-0.008234149615350073
2023-02-13,1055.7200927734375,1067.8297155368534,1051.2670092584597,1063.3766320218756,10352493,1055.7200927734375,-0.005692019218531463
2023-02-14,1080.5985107421875,1082.325177803188,1055.8566674193971,1058.7193818882065,14321920,1080.5985107421875,0.0235653542440335
2023-02-15,1105.0675048828125,1107.4531801088635,1078.2809718116707,1079.6440602664363,33503591,1105.0675048828125,0.022643927321183366
2023-02-16,1104.2042236328125,1119.5401413378129,1101.9322491792432,1113.019527781497,17264487,1104.2042236328125,-0.0007812022760469439
2023-02-17,1108.8162841796875,1112.1334412904273,1095.3661670147735,1099.6375221146495,11809520,1108.8162841796875,0.00417681842558193
2023-02-20,1097.093017578125,1113.155852121636,1095.1390690194628,1110.9974583087271,8836937,1097.093017578125,-0.010572776364152547
2023-02-21,1106.0445556640625,1111.8152960708703,1096.161352929149,1101.4551746278107,13311592,1106.0445556640625,0.008159324635661491
2023-02-22,1080.9617919921875,1104.181409716533,1079.2124090771258,1102.341162,11024335,1080.9617919921875,-0.022677896241544704
2023-02-23,1075.7816162109375,1088.1639533747034,1072.987170955967,1080.552846029714,9851910,1075.7816162109375,-0.0047921913795889726
2023-02-24,1083.1429443359375,1088.800224148405,1076.0089953829322,1077.8265267799054,9434053,1083.1429443359375,0.006842771817320736
2023-02-27,1075.9407958984375,1085.8467152410444,1068.6024012348664,1082.3705449963545,11199715,1075.9407958984375,-0.006649305592730914
2023-02-28,1055.3565673828125,1075.5544571553608,1051.3124942776465,1070.601498241021,21994038,1055.3565673828125,-0.019131376553518153
2023-03-01,1065.0579833984375,1065.7850199744744,1055.6746563210354,1065.1034156724895,11551145,1065.0579833984375,0.00919254810692438
2023-03-02,1056.9471435546875,1068.57973,1054.925046511839,1061.9228195758385,9333535,1056.9471435546875,-0.007615397443310634
2023-03-03,1083.9154052734375,1087.5733043694927,1063.9902277008234,1067.443561368033,14643807,1083.9154052734375,0.025515241592925175
